page_image,table_title,topic,metric_name,unit,year,column_label,value,raw_value,values,evidence_text,reason,confidence
page_97.png,员工培训与发展,,年度举报腐败或违规事件人数,人,2024,2024年,0,0,"{""2024年"": ""0""}",年度举报腐败或违规事件人数 人 2024年 0,no_schema_match,0.0
page_97.png,员工培训与发展,,年度查明公司发生歧视或骚扰事件数量,件,2024,2024年,0,0,"{""2024年"": ""0""}",年度查明公司发生歧视或骚扰事件数量 件 2024年 0,no_schema_match,0.0
page_97.png,同工同酬,,高层管理,,2024,2024年,0.97,0.97,"{""2023年"": ""1.00"", ""2024年"": ""0.97""}",高层管理 2023年 1.00 2024年 0.97,no_schema_match,0.0
page_97.png,同工同酬,,中层管理,,2024,2024年,,,"{""2023年"": null, ""2024年"": null}",中层管理 2023年 - 2024年 -,no_schema_match,0.0
page_97.png,同工同酬,,职员,,2024,2024年,,,"{""2023年"": null, ""2024年"": null}",职员 2023年 - 2024年 -,no_schema_match,0.0
page_97.png,同工同酬,,一线员工,,2024,2024年,,,"{""2023年"": null, ""2024年"": null}",一线员工 2023年 - 2024年 -,no_schema_match,0.0
page_97_left.png,员工培训与发展,,行政人员,小时,2024,2024年,43990,"43,990","{""2024年"": ""43,990""}","行政人员 小时 43,990",no_schema_match,0.0
page_97_left.png,员工培训与发展,,全体员工人平均受训时长,小时,2024,2024年,174.95,174.95,"{""2024年"": ""174.95""}",全体员工人平均受训时长 小时 174.95,no_schema_match,0.0
page_97_left.png,员工培训与发展,,男性员工人均受训时长,小时,2024,2024年,176.19,176.19,"{""2024年"": ""176.19""}",男性员工人均受训时长 小时 176.19,no_schema_match,0.0
page_97_left.png,员工培训与发展,,女性员工人均受训时长,小时,2024,2024年,172.71,172.71,"{""2024年"": ""172.71""}",女性员工人均受训时长 小时 172.71,no_schema_match,0.0
page_97_left.png,员工培训与发展,,生产人员,小时,2024,2024年,198.55,198.55,"{""2024年"": ""198.55""}",生产人员 小时 198.55,no_schema_match,0.0
page_97_left.png,员工培训与发展,,销售人员,小时,2024,2024年,27.71,27.71,"{""2024年"": ""27.71""}",销售人员 小时 27.71,no_schema_match,0.0
page_97_left.png,员工培训与发展,,技术人员（研发人员）,小时,2024,2024年,133.33,133.33,"{""2024年"": ""133.33""}",技术人员（研发人员） 小时 133.33,no_schema_match,0.0
page_97_left.png,员工培训与发展,,财务人员,小时,2024,2024年,28.26,28.26,"{""2024年"": ""28.26""}",财务人员 小时 28.26,no_schema_match,0.0
page_97_left.png,员工培训与发展,,行政人员,小时,2024,2024年,83.79,83.79,"{""2024年"": ""83.79""}",行政人员 小时 83.79,no_schema_match,0.0
page_97_left.png,员工培训与发展,,年度培训开展场次,次,2024,2024年,1955,"1,955","{""2024年"": ""1,955""}","年度培训开展场次 次 1,955",no_schema_match,0.0
page_97_left.png,员工培训与发展,,年度培训支出总额,万元,2024,2024年,199.62,199.62,"{""2024年"": ""199.62""}",年度培训支出总额 万元 199.62,no_schema_match,0.0
page_97_left.png,员工培训与发展,,人均培训支出金额,万元,2024,2024年,0.039,0.039,"{""2024年"": ""0.039""}",人均培训支出金额 万元 0.039,no_schema_match,0.0
page_97_left.png,员工培训与发展,,新员工培训参培,人次,2024,2024年,7890,"7,890","{""2024年"": ""7,890""}","新员工培训参培 人次 7,890",no_schema_match,0.0
page_97_left.png,员工培训与发展,,新员工培训期数,期数,2024,2024年,271,271,"{""2024年"": ""271""}",新员工培训期数 期数 271,no_schema_match,0.0
page_97_left.png,员工培训与发展,,新员工培训时长,小时,2024,2024年,189360,"189,360","{""2024年"": ""189,360""}","新员工培训时长 小时 189,360",no_schema_match,0.0
page_97_left.png,员工培训与发展,,新员工人均培训时长,小时,2024,2024年,72,72,"{""2024年"": ""72""}",新员工人均培训时长 小时 72,no_schema_match,0.0
page_97_left.png,员工培训与发展,,员工绩效和职业发展定期评估覆盖率,%,2024,2024年,100,100,"{""2024年"": ""100""}",员工绩效和职业发展定期评估覆盖率 % 100,no_schema_match,0.0
page_97_right.png,员工培训与发展,,湖南基地和广东基地雇佣条款集体协议（集体谈判协议）的员工覆盖比例,%,2024,2024年,100,100,"{""2024年"": ""100""}",湖南基地和广东基地雇佣条款集体协议（集体谈判协议）的员工覆盖比例 % 100,no_schema_match,0.0
page_97_right.png,员工培训与发展,,湖南基地和广东基地通过正式选举产生职工代表的员工覆盖比例,%,2024,2024年,100,100,"{""2024年"": ""100""}",湖南基地和广东基地通过正式选举产生职工代表的员工覆盖比例 % 100,no_schema_match,0.0
page_97_right.png,员工培训与发展,,接受多元化歧视或骚扰培训的员工占比,%,2024,2024年,100,100,"{""2024年"": ""100""}",接受多元化歧视或骚扰培训的员工占比 % 100,no_schema_match,0.0
page_97_right.png,员工培训与发展,,采取过人权审查或人权影响评估的场所占比,%,2024,2024年,100,100,"{""2024年"": ""100""}",采取过人权审查或人权影响评估的场所占比 % 100,no_schema_match,0.0
page_97_right.png,员工培训与发展,,年度发生童工或强迫劳动事件的数量,件,2024,2024年,0,0,"{""2024年"": ""0""}",年度发生童工或强迫劳动事件的数量 件 0,no_schema_match,0.0
page_97_right.png,员工培训与发展,,年度举报歧视或骚扰事件人数,人,2024,2024年,0,0,"{""2024年"": ""0""}",年度举报歧视或骚扰事件人数 人 0,no_schema_match,0.0
page_97_right.png,员工培训与发展,,年度查明公司发生歧视或骚扰事件数量,件,2024,2024年,0,0,"{""2024年"": ""0""}",年度查明公司发生歧视或骚扰事件数量 件 0,no_schema_match,0.0
page_98.png,供应商管理,,供应商总数,家,2024,2024年,378,378,"{""2023年"": ""287"", ""2024年"": ""378""}",供应商总数 家 2023年 287 2024年 378,no_schema_match,0.0
page_98.png,供应商管理,,材料类供应商数量,家,2024,2024年,378,378,"{""2023年"": ""287"", ""2024年"": ""378""}",材料类供应商数量 家 2023年 287 2024年 378,no_schema_match,0.0
page_98.png,供应商管理,,中国内地供应商,家,2024,2024年,346,346,"{""2024年"": ""346""}",中国内地供应商 家 2024年 346,no_schema_match,0.0
page_98.png,供应商管理,,港澳台供应商,家,2024,2024年,0,0,"{""2024年"": ""0""}",港澳台供应商 家 2024年 0,no_schema_match,0.0
page_98.png,供应商管理,,海外数量,家,2024,2024年,32,32,"{""2024年"": ""32""}",海外数量 家 2024年 32,no_schema_match,0.0
page_98.png,研发与创新,,年度申请专利,件,2024,2024年,81,81,"{""2023年"": ""68"", ""2024年"": ""81""}",年度申请专利 件 2023年 68 2024年 81,no_schema_match,0.0
page_98.png,研发与创新,,年度授权专利,件,2024,2024年,97,97,"{""2023年"": ""42"", ""2024年"": ""97""}",年度授权专利 件 2023年 42 2024年 97,no_schema_match,0.0
page_98.png,研发与创新,,报告期内：有效专利数,件,2024,2024年,419,419,"{""2023年"": ""372"", ""2024年"": ""419""}",报告期内：有效专利数 件 2023年 372 2024年 419,no_schema_match,0.0
page_98.png,研发与创新,,研发投入占营业收入比例,%,2024,2024年,4.61,4.61,"{""2023年"": ""5.13"", ""2024年"": ""4.61""}",研发投入占营业收入比例 % 2023年 5.13 2024年 4.61,business_performance_not_core_esg,0.0
page_98.png,研发与创新,,研发员工比例,%,2024,2024年,14.5,14.50,"{""2023年"": ""14.08"", ""2024年"": ""14.50""}",研发员工比例 % 2023年 14.08 2024年 14.50,no_schema_match,0.0
page_98.png,可持续供应链,,可追溯原材料的产品百分比,%,2024,2024年,100,100,"{""2023年"": ""100"", ""2024年"": ""100""}",可追溯原材料的产品百分比 % 2023年 100 2024年 100,no_schema_match,0.0
page_98.png,可持续供应链,,新供应商 CSR 审核数量,家,2024,2024年,11,11,"{""2024年"": ""11""}",新供应商 CSR 审核数量 家 2024年 11,no_schema_match,0.0
page_98.png,可持续供应链,,存量供应商 CSR 审核数量,家,2024,2024年,38,38,"{""2024年"": ""38""}",存量供应商 CSR 审核数量 家 2024年 38,no_schema_match,0.0
page_98.png,可持续供应链,,接受冲突矿产审核的供应商数量,家,2024,2024年,146,146,"{""2023年"": ""23"", ""2024年"": ""146""}",接受冲突矿产审核的供应商数量 家 2023年 23 2024年 146,no_schema_match,0.0
page_98.png,可持续供应链,,签订包含环境、劳工和人权要求条款合同的供应商的百分比,%,2024,2024年,100,100,"{""2023年"": ""100"", ""2024年"": ""100""}",签订包含环境、劳工和人权要求条款合同的供应商的百分比 % 2023年 100 2024年 100,no_schema_match,0.0
page_98.png,可持续供应链,,识别出供应商存在童工和强迫劳工事件数量,件,2024,2024年,0,0,"{""2024年"": ""0""}",识别出供应商存在童工和强迫劳工事件数量 件 2024年 0,no_schema_match,0.0
page_98.png,可持续供应链,,年度供应商会议,次,2024,2024年,0,0,"{""2024年"": ""0""}",年度供应商会议 次 2024年 0,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,公益项目数量,个,2024,2024年,5,5,"{""2023年"": ""11"", ""2024年"": ""5""}",公益项目数量 个 2023年 11 2024年 5,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,公益项目投入资金,万元,2024,2024年,240.26,240.26,"{""2023年"": ""592.44"", ""2024年"": ""240.26""}",公益项目投入资金 万元 2023年 592.44 2024年 240.26,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,公益项目捐赠资金,万元,2024,2024年,234.76,234.76,"{""2024年"": ""234.76""}",公益项目捐赠资金 万元 2024年 234.76,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,组织并开展志愿者活动,场,2024,2024年,13,13,"{""2023年"": ""18"", ""2024年"": ""13""}",组织并开展志愿者活动 场 2023年 18 2024年 13,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,员工志愿者数量,人,2024,2024年,22,22,"{""2024年"": ""22""}",员工志愿者数量 人 2024年 22,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,参与活动的志愿者总人次,人次,2024,2024年,65,65,"{""2023年"": ""70"", ""2024年"": ""65""}",参与活动的志愿者总人次 人次 2023年 70 2024年 65,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,志愿服务总时长,小时,2024,2024年,340,340,"{""2023年"": ""406"", ""2024年"": ""340""}",志愿服务总时长 小时 2023年 406 2024年 340,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,员工志愿服务人均时长,小时/人,2024,2024年,15.5,15.5,"{""2024年"": ""15.5""}",员工志愿服务人均时长 小时/人 2024年 15.5,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,乡村振兴捐款资金,万元,2024,2024年,73,73,"{""2023年"": ""329.78"", ""2024年"": ""73""}",乡村振兴捐款资金 万元 2023年 329.78 2024年 73,no_schema_match,0.0
page_98.png,公益慈善与乡村振兴,,乡村振兴惠及人数,人,2024,2024年,730,730,"{""2024年"": ""730""}",乡村振兴惠及人数 人 2024年 730,no_schema_match,0.0
page_98.png,客户服务,,客户满意度,%,2024,2024年,94,94,"{""2023年"": ""91"", ""2024年"": ""94""}",客户满意度 % 2023年 91 2024年 94,no_schema_match,0.0
page_98.png,产品质量,,外部质量体系审核一次性通过率,%,2024,2024年,100,100,"{""2023年"": ""100"", ""2024年"": ""100""}",外部质量体系审核一次性通过率 % 2023年 100 2024年 100,no_schema_match,0.0
page_98.png,产品质量,,产品召回事件数量,件,2024,2024年,0,0,"{""2024年"": ""0""}",产品召回事件数量 件 2024年 0,no_schema_match,0.0
page_98_left.png,供应商管理,,供应商总数,家,2024,2024年,378,378,"{""2023年"": ""287"", ""2024年"": ""378""}",供应商总数 家 287 378,no_schema_match,0.0
page_98_left.png,供应商管理,,材料类供应商数量,家,2024,2024年,378,378,"{""2023年"": ""287"", ""2024年"": ""378""}",材料类供应商数量 家 287 378,no_schema_match,0.0
page_98_left.png,供应商管理,,中国内地供应商,家,2024,2024年,346,346,"{""2023年"": ""/"", ""2024年"": ""346""}",中国内地供应商 家 / 346,no_schema_match,0.0
page_98_left.png,供应商管理,,港澳台供应商,家,2024,2024年,0,0,"{""2023年"": ""/"", ""2024年"": ""0""}",港澳台供应商 家 / 0,no_schema_match,0.0
page_98_left.png,供应商管理,,海外数量,家,2024,2024年,32,32,"{""2023年"": ""/"", ""2024年"": ""32""}",海外数量 家 / 32,no_schema_match,0.0
page_98_left.png,可持续供应链,,可追溯原材料的产品百分比,%,2024,2024年,100,100,"{""2023年"": ""100"", ""2024年"": ""100""}",可追溯原材料的产品百分比 % 100 100,no_schema_match,0.0
page_98_left.png,可持续供应链,,新供应商 CSR 审核数量,家,2024,2024年,11,11,"{""2023年"": ""/"", ""2024年"": ""11""}",新供应商 CSR 审核数量 家 / 11,no_schema_match,0.0
page_98_left.png,可持续供应链,,存量供应商 CSR 审核数量,家,2024,2024年,38,38,"{""2023年"": ""/"", ""2024年"": ""38""}",存量供应商 CSR 审核数量 家 / 38,no_schema_match,0.0
page_98_left.png,可持续供应链,,接受冲突矿产审核的供应商数量,家,2024,2024年,146,146,"{""2023年"": ""23"", ""2024年"": ""146""}",接受冲突矿产审核的供应商数量 家 23 146,no_schema_match,0.0
page_98_left.png,可持续供应链,,签订包含环境、劳工和人权要求条款合同的供应商百分比,%,2024,2024年,100,100,"{""2023年"": ""100"", ""2024年"": ""100""}",签订包含环境、劳工和人权要求条款合同的供应商百分比 % 100 100,no_schema_match,0.0
page_98_left.png,可持续供应链,,识别出供应商存在童工和强迫劳工事件数量,件,2024,2024年,0,0,"{""2023年"": ""0"", ""2024年"": ""0""}",识别出供应商存在童工和强迫劳工事件数量 件 0 0,no_schema_match,0.0
page_98_left.png,可持续供应链,,年度供应商大会,次,2024,2024年,0,0,"{""2023年"": ""0"", ""2024年"": ""0""}",年度供应商大会 次 0 0,no_schema_match,0.0
page_98_left.png,客户服务,,客户满意度,%,2024,2024年,94,94,"{""2023年"": ""91"", ""2024年"": ""94""}",客户满意度 % 91 94,no_schema_match,0.0
page_98_left.png,产品质量,,外部质量体系审核一次性通过率,%,2024,2024年,100,100,"{""2023年"": ""100"", ""2024年"": ""100""}",外部质量体系审核一次性通过率 % 100 100,no_schema_match,0.0
page_98_left.png,产品质量,,产品召回事件数量,件,2024,2024年,0,0,"{""2023年"": ""0"", ""2024年"": ""0""}",产品召回事件数量 件 0 0,no_schema_match,0.0
page_98_right.png,研发与创新,,年度申请专利,件,2024,2024年,81,81,"{""2023年"": ""68"", ""2024年"": ""81""}",年度申请专利 件 2023年 68 2024年 81,no_schema_match,0.0
page_98_right.png,研发与创新,,年度授权专利,件,2024,2024年,97,97,"{""2023年"": ""42"", ""2024年"": ""97""}",年度授权专利 件 2023年 42 2024年 97,no_schema_match,0.0
page_98_right.png,研发与创新,,报告期内累计有效专利数,件,2024,2024年,419,419,"{""2023年"": ""322"", ""2024年"": ""419""}",报告期内累计有效专利数 件 2023年 322 2024年 419,no_schema_match,0.0
page_98_right.png,研发与创新,,研发投入金额占营业收入比例,%,2024,2024年,4.61,4.61,"{""2023年"": ""5.13"", ""2024年"": ""4.61""}",研发投入金额占营业收入比例 % 2023年 5.13 2024年 4.61,business_performance_not_core_esg,0.0
page_98_right.png,研发与创新,,研发员工比例,%,2024,2024年,14.5,14.50,"{""2023年"": ""14.08"", ""2024年"": ""14.50""}",研发员工比例 % 2023年 14.08 2024年 14.50,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,公益项目数量,个,2024,2024年,5,5,"{""2023年"": ""11"", ""2024年"": ""5""}",公益项目数量 个 2023年 11 2024年 5,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,公益项目投入资金,万元,2024,2024年,240.26,240.26,"{""2023年"": ""592.44"", ""2024年"": ""240.26""}",公益项目投入资金 万元 2023年 592.44 2024年 240.26,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,公益项目捐赠资金,万元,2024,2024年,234.76,234.76,"{""2023年"": ""592.44"", ""2024年"": ""234.76""}",公益项目捐赠资金 万元 2023年 592.44 2024年 234.76,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,组织开展志愿者活动,场,2024,2024年,13,13,"{""2023年"": ""18"", ""2024年"": ""13""}",组织开展志愿者活动 场 2023年 18 2024年 13,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,员工志愿者数量,人,2024,2024年,22,22,"{""2023年"": ""/"", ""2024年"": ""22""}",员工志愿者数量 人 2023年 / 2024年 22,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,参与活动的志愿者总人次,人次,2024,2024年,65,65,"{""2023年"": ""70"", ""2024年"": ""65""}",参与活动的志愿者总人次 人次 2023年 70 2024年 65,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,志愿服务总时长,小时,2024,2024年,340,340,"{""2023年"": ""406"", ""2024年"": ""340""}",志愿服务总时长 小时 2023年 406 2024年 340,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,员工志愿活动人均时长,小时/人,2024,2024年,15.5,15.5,"{""2023年"": ""/"", ""2024年"": ""15.5""}",员工志愿活动人均时长 小时/人 2023年 / 2024年 15.5,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,乡村振兴捐赠资金,万元,2024,2024年,73,73,"{""2023年"": ""329.78"", ""2024年"": ""73""}",乡村振兴捐赠资金 万元 2023年 329.78 2024年 73,no_schema_match,0.0
page_98_right.png,公益慈善与乡村振兴,,乡村振兴惠及人数,人,2024,2024年,730,730,"{""2023年"": ""/"", ""2024年"": ""730""}",乡村振兴惠及人数 人 2023年 / 2024年 730,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,ISO 9001:2015质量管理体系认证,,,泰国基地,,-,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""-""}",ISO 9001:2015质量管理体系认证 √ √ -,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,IATF 16949:2016汽车行业质量管理体系认证,,,泰国基地,,-,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""-""}",IATF 16949:2016汽车行业质量管理体系认证 √ √ -,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,ISO 13485:2016医疗器械管理体系认证,,,泰国基地,,-,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""-""}",ISO 13485:2016医疗器械管理体系认证 √ √ -,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,AS9100D航空航天质量管理体系认证,,,泰国基地,,/,"{""湖南基地"": ""√"", ""广东基地"": ""/"", ""泰国基地"": ""/""}",AS9100D航空航天质量管理体系认证 √ / /,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,ISO 14001:2015环境管理体系认证,,,泰国基地,√,√,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""√""}",ISO 14001:2015环境管理体系认证 √ √ √,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,ISO 45001:2018职业健康安全管理体系认证,,,泰国基地,√,√,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""√""}",ISO 45001:2018职业健康安全管理体系认证 √ √ √,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,ISO 27001:2013信息安全管理体系认证,,,泰国基地,,-,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""-""}",ISO 27001:2013信息安全管理体系认证 √ √ -,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,ISO 50001:2018能源管理体系认证,,,泰国基地,,-,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""-""}",ISO 50001:2018能源管理体系认证 √ √ -,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,QC080000:2017有害物质过程管理体系认证,,,泰国基地,,-,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""-""}",QC080000:2017有害物质过程管理体系认证 √ √ -,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,SA8000:2014社会责任管理体系认证,,,泰国基地,,-,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""-""}",SA8000:2014社会责任管理体系认证 √ √ -,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,ISO 14064:2018组织碳排放核查声明,,,泰国基地,√,√,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""√""}",ISO 14064:2018组织碳排放核查声明 √ √ √,no_schema_match,0.0
page_99.png,管理体系认证 / 核查声明一览表,,ISO 14067:2018产品碳足迹核查声明,,,泰国基地,√,√,"{""湖南基地"": ""√"", ""广东基地"": ""√"", ""泰国基地"": ""√""}",ISO 14067:2018产品碳足迹核查声明 √ √ √,no_schema_match,0.0
page_100_left.png,认证标准、类型与保证等级,,AA1000AS v3 (类型 2),,2024,2024年,中度,中度,"{""2024年"": ""中度""}",认证标准 AA1000AS v3 (类型 2) 认证等级 中度,no_schema_match,0.0
page_102_left.png,量化数据绩效表,GRI 305: 排放物 2016,305-2,能源间接（范围 2）温室气体排放,,披露Position,关键绩效指标表,关键绩效指标表,"{""披露Position"": ""关键绩效指标表""}",305-2 能源间接（范围 2）温室气体排放 关键绩效指标表,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 305: 排放物 2016,305-3,其他间接（范围 3）温室气体排放,,披露Position,关键绩效指标表,关键绩效指标表,"{""披露Position"": ""关键绩效指标表""}",305-3 其他间接（范围 3）温室气体排放 关键绩效指标表,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 305: 排放物 2016,305-4,温室气体排放强度,,披露Position,关键绩效指标表,关键绩效指标表,"{""披露Position"": ""关键绩效指标表""}",305-4 温室气体排放强度 关键绩效指标表,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 305: 排放物 2016,305-5,温室气体减排量,,披露Position,关键绩效指标表,关键绩效指标表,"{""披露Position"": ""关键绩效指标表""}",305-5 温室气体减排量 关键绩效指标表,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 306: 废弃物 2020,306-1,废弃物的产生及废弃物相关重大影响的管理,,披露Position,打造循环经济,打造循环经济,"{""披露Position"": ""打造循环经济""}",306-1 废弃物的产生及废弃物相关重大影响的管理 打造循环经济,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 306: 废弃物 2020,306-2,废弃物相关重大影响的管理,,披露Position,打造循环经济,打造循环经济,"{""披露Position"": ""打造循环经济""}",306-2 废弃物相关重大影响的管理 打造循环经济,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 306: 废弃物 2020,306-3,产生的废弃物,,披露Position,打造循环经济关键绩效指标表,打造循环经济关键绩效指标表,"{""披露Position"": ""打造循环经济关键绩效指标表""}",306-3 产生的废弃物 打造循环经济关键绩效指标表,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 306: 废弃物 2020,306-4,从处置中转移的废弃物,,披露Position,打造循环经济,打造循环经济,"{""披露Position"": ""打造循环经济""}",306-4 从处置中转移的废弃物 打造循环经济,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 308: 供应商环境评估 2016,308-1,使用环境评价维度筛选的新供应商,,披露Position,完善供应链体系,完善供应链体系,"{""披露Position"": ""完善供应链体系""}",308-1 使用环境评价维度筛选的新供应商 完善供应链体系,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 308: 供应商环境评估 2016,308-2,供应链的负面环境影响以及采取的行动,,披露Position,完善供应链体系,完善供应链体系,"{""披露Position"": ""完善供应链体系""}",308-2 供应链的负面环境影响以及采取的行动 完善供应链体系,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 401: 雇佣 2016,401-1,新进员工雇佣率和员工流动率,,披露Position,保障员工权益关键绩效指标表,保障员工权益关键绩效指标表,"{""披露Position"": ""保障员工权益关键绩效指标表""}",401-1 新进员工雇佣率和员工流动率 保障员工权益关键绩效指标表,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 401: 雇佣 2016,401-2,提供给全职员工（不包括临时或兼职员工）的福利,,披露Position,厚植员工福祉,厚植员工福祉,"{""披露Position"": ""厚植员工福祉""}",401-2 提供给全职员工（不包括临时或兼职员工）的福利 厚植员工福祉,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 401: 雇佣 2016,401-3,育儿假,,披露Position,厚植员工福祉,厚植员工福祉,"{""披露Position"": ""厚植员工福祉""}",401-3 育儿假 厚植员工福祉,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 403: 职业健康与安全 2018,403-1,职业健康安全管理体系,,披露Position,守护员工安全,守护员工安全,"{""披露Position"": ""守护员工安全""}",403-1 职业健康安全管理体系 守护员工安全,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 403: 职业健康与安全 2018,403-2,危害识别、风险评估和事故调查,,披露Position,守护员工安全,守护员工安全,"{""披露Position"": ""守护员工安全""}",403-2 危害识别、风险评估和事故调查 守护员工安全,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 403: 职业健康与安全 2018,403-3,职业健康服务,,披露Position,守护员工安全,守护员工安全,"{""披露Position"": ""守护员工安全""}",403-3 职业健康服务 守护员工安全,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 403: 职业健康与安全 2018,403-4,职业健康安全事务：工作者的参与、协商和沟通,,披露Position,守护员工安全,守护员工安全,"{""披露Position"": ""守护员工安全""}",403-4 职业健康安全事务：工作者的参与、协商和沟通 守护员工安全,index_table_not_metric,0.0
page_102_left.png,量化数据绩效表,GRI 403: 职业健康与安全 2018,403-5,工作者职业健康安全培训,,披露Position,守护员工安全,守护员工安全,"{""披露Position"": ""守护员工安全""}",403-5 工作者职业健康安全培训 守护员工安全,index_table_not_metric,0.0
